-9.919137151804296,-1.7850575381785516,26.038306214149088
-10.372315085557203,-1.8510521462781198,26.846290734424837
-10.838452691508655,-1.9071063624771254,27.66302182102566
-11.328249620178486,-1.960730831925953,28.480977620223836
-11.836433143647364,-2.038111239649701,29.30274032599738
-12.249221052987618,-2.098849660575214,30.18349342982954
-12.800471429961494,-2.1807749999105295,31.02268646660055
-13.308753292561013,-2.231990098452557,31.91084984283135
-13.821749836767278,-2.282182902394084,32.80313710390478
-14.364749800157604,-2.3522610764905787,33.69127204054977
-14.892532694585958,-2.4013133375882263,34.60304004926637
-15.418442501649649,-2.476899267676188,35.52498334410124
-16.000951024755306,-2.566284569589063,36.41773494024386
-16.562031865616305,-2.6299490078671064,37.32835587041923
-17.067329902090812,-2.71121962948969,38.2669657558653
-17.624154021092888,-2.782809313857916,39.175286649960896
-18.198044279491945,-2.82554549163679,40.07137171905172
-18.817993565731935,-2.892848019806089,40.948601064865315
-19.413975042556554,-2.9647282102455357,41.84179371415679
-20.022619589870068,-3.0355116330913887,42.73025268496003
-20.628566245867287,-3.10806187749645,43.61516112422567
-21.26863717972744,-3.1960216006692033,44.46316122942363
-21.874704347444915,-3.2555857653452365,45.332873999290996
-22.49644512661411,-3.352961901318719,46.184392722755106
-23.141668146833872,-3.4098903941369723,47.03303605755951
-23.775670750326654,-3.487348816863821,47.89287566995127
-24.421450975165946,-3.563584711269138,48.75095939899334
-25.070596252300014,-3.6414117171621943,49.6053553749812
-25.74111461228084,-3.6984673472976173,50.44465070148283
-26.359037210707978,-3.771136296524808,51.32601166479596
-27.014146514865025,-3.8341153590728227,52.17416583699371
-27.71210677143442,-3.8981855338946847,53.002831400986736
-28.36071042465842,-3.9824298474523436,53.85408326511784
-29.03763176979352,-4.054920485780657,54.695314506254455
-29.77313745378403,-4.141334295601127,55.488119865632754
-30.467080521524835,-4.218618297409267,56.3261797673695
-31.173849543968203,-4.305419101606923,57.15469871236357
-31.890175578177214,-4.3926688850976685,57.97879647337934
-32.614684216392995,-4.475910066863915,58.818905219143765
-33.37638626900279,-4.541222243145433,59.62201239429748
-34.14120402476057,-4.653100413234137,60.39863431604335
-34.92448950022923,-4.749839269569014,61.184554109253085
-35.6501988048049,-4.83174137495703,62.02868531607422
-36.43387134500565,-4.9308665466049675,62.83125860828501
-37.232033917572636,-5.005548387625199,63.62782410338198
-38.04294993188046,-5.083730960047414,64.42649212842964
-38.85239684837606,-5.179202406400478,65.22312549736859
-39.68801504515094,-5.263628362037129,65.99910432712718
-40.53893754406793,-5.367699834918749,66.76023377281571
-41.379248364739055,-5.455606841499888,67.54281271627953
-42.223906520437154,-5.547752693134839,68.33055619202729
-43.09329356733312,-5.63111279823541,69.10069868336713
-43.98661304515752,-5.702527707150113,69.85193089418162
-44.86582977390875,-5.797823720564223,70.61841036390756
-45.735007693424656,-5.885030544456274,71.39738671371329
-46.62144198839301,-5.962471633307164,72.17924543108975
-47.55145822585294,-6.066658138939021,72.91482802083077
-48.448124278345375,-6.1799725089936395,73.69106567179067
-49.36440912723779,-6.277429526430067,74.45041181179705
-50.260916522002326,-6.393509489636179,75.24618421988279
-51.11510798638149,-6.506961280800258,76.08400145441813
-52.07404351402698,-6.657614620749075,76.80448568822587
-52.988139328425255,-6.791438867989704,77.5970361247755
-52.07967601717545,-6.687345918448852,76.78551103104769
-53.09154530175954,-6.823667320068894,77.46214723150966
-52.10781180559224,-6.69016855879764,76.74185126567443
-51.11927022624006,-6.557629679740411,76.02159154506656
-52.17491389799149,-6.685077810059171,76.64989291548478
-53.207676442102084,-6.814957118652433,77.31933685221551
-54.29076687261147,-6.966590726642394,77.91171373786851
-55.31614445959221,-7.1038599114067305,78.60537916140905
-56.34886719610992,-7.2750384241608534,79.28497523949636
-57.44493675072786,-7.406166759708335,79.88333548203939
-58.46392811515861,-7.5597384703284,80.59162445156862
-59.544221467773205,-7.698091322425563,81.2370372852877
-60.641451944378794,-7.8461584680542575,81.8558246225549
-61.747133563169065,-7.986826921940568,82.468629652622
-62.83005307352155,-8.117775635613373,83.12480186819452
-63.95001075881853,-8.24072754666165,83.7133281939904
-65.07834267922813,-8.346940311744694,84.29744345408825
-66.21578167879976,-8.493560139937324,84.85265698214324
-67.33058403928135,-8.655590458354917,85.45510673900864
-68.47445669979778,-8.829854269292557,85.97039806894689
-69.65730397046113,-8.95484745158747,86.42292933017978
-70.82990415003256,-9.131983911031,86.9843956975838
-71.93765590218584,-9.285679127568418,87.4675600069609
-73.01419565432633,-9.50006234351108,88.0755446353746
-74.11498417058895,-9.648978244857714,88.64888466603655
-75.2035052945352,-9.867943757467975,89.21765906881069
-76.35051682557061,-10.000559024814406,89.65950530968469
-77.4354610531212,-10.164283860250714,90.1786260270665
-78.51991388284327,-10.332481579524309,90.67137261124537
-79.58789802156568,-10.473342071531393,91.19846548941094
-80.6195635106985,-10.644160273785225,91.76327929965913
-81.67860617468483,-10.791047931765,92.25532066749922
-82.73066911695913,-10.957428974846222,92.72308904572219
-83.75974342164969,-11.090269975166784,93.22473920246436
-84.80760753122993,-11.243492261341178,93.64659103616202
-85.8479206157481,-11.429502667965666,94.05717915085688
-86.8590952995691,-11.556791390480392,94.53919391486734
-87.84709388436184,-11.684610179968429,95.06380761374525
-88.85105446571617,-11.853700258454435,95.53341038696986
-89.85025901904712,-12.002423325360416,96.00794936799966
-90.83920274953843,-12.146339155737483,96.49799319173157
-91.82316101173123,-12.269778770299492,96.99450944788367
-92.73829533084961,-12.340581573451619,97.60287991833202
-93.67171388733767,-12.456567028727491,98.16729357429472
-94.64970165577748,-12.588911327386956,98.6380214689371
-95.57647668077718,-12.709671172972032,99.21240774691654
-96.5284441707141,-12.841282857267366,99.74052149674714
-97.3976717050874,-12.990461186545096,100.38557204799191
-98.22372806239557,-13.124222664620275,101.07893821181439
-99.10487728771344,-13.249615955491977,101.69555689278837
-99.97723663560814,-13.365652537042326,102.29526062796339
-100.85893026653089,-13.489981129608916,102.86445374313664
-101.71867135421499,-13.62078090845401,103.453537947985
-102.57071698586104,-13.745226670519106,104.04123151294628
-103.34837023673535,-13.87278290726614,104.71296369638813
-104.16820813987016,-13.975211553017676,105.31294184266764
-104.93160694308436,-14.085055505494019,105.97118821429113
-105.66653467433866,-14.170249558113033,106.64927300370302
-106.40078976339494,-14.26136154879464,107.31404161145232
-107.11676341427899,-14.369335374443436,107.98693442358106
-107.80485026336851,-14.483400363868071,108.67528293000612
-108.480996340708,-14.58375249583513,109.36458714013985
-109.17222385948607,-14.688401936513236,110.02483123276748
-109.8333782037577,-14.779904400620175,110.70524267051164
-110.5142148787948,-14.851740226882981,111.35500735752498
-111.13416113442815,-14.940473317980729,112.02833008220493
-111.74307353862292,-15.046981587469194,112.70106963318162
-112.34715188272065,-15.121342192880638,113.35082979520679
-112.92071214092384,-15.184094351875054,114.02349002418678
-113.48074791260453,-15.256851483594227,114.69285267224986
-114.06679863956302,-15.333604218401636,115.33948526656522
-114.61699111169118,-15.406234632305878,116.00841954150528
-115.10228322708137,-15.473235753742491,116.69400718387229
-115.60180033785572,-15.517851280082061,117.3762384342215
-116.08975014142598,-15.584549713835141,118.05931041478478
-116.57802993735253,-15.647096228744012,118.74612135526452
-116.99722184595967,-15.714981085054234,119.46941276136722
-117.46390587686282,-15.773691120655865,120.16629592418552
-117.92080046480935,-15.834290840651304,120.86971208972457
-118.44540862221615,-15.899389270036277,121.52004442636013
-118.9402325903413,-15.947243110445292,122.19185272299464
-119.34632957744059,-15.99757407715879,122.92359158553958
-119.78031671790606,-16.05663770149308,123.65560626830974
-120.19700981511387,-16.120191043958616,124.36611677139945
-120.61988889975908,-16.177222801977663,125.09546028329689
-120.97977659111099,-16.208437364434687,125.86245499455896
-121.37875921638457,-16.26729689005294,126.6180157869336
-121.78658719767353,-16.32090022855636,127.36933188198219
-122.19356820331221,-16.37900655267595,128.13815334282117
-122.60124210521643,-16.432108661721585,128.91977326664676
-123.03727268995542,-16.472524189753667,129.7033447402636
-123.44908869316977,-16.514832814675035,130.50109324534134
-123.81577191492109,-16.546593742320262,131.33464701442958
-124.20203317614498,-16.586444253066063,132.17578508809584
-124.57260534108252,-16.624930897171083,133.03740747940134
-124.93493921652055,-16.650838267881227,133.91535633517424
-125.32099782067209,-16.705662102001156,134.79449472898546
-125.70367742118648,-16.732033179085622,135.68794342031782
-126.09326168494005,-16.754499114566674,136.5909731507689
-126.4174688502196,-16.76372065886471,137.53179244771286
-126.79442783064366,-16.797001607720063,138.48452920129222
-127.22713793790786,-16.854857339838006,139.3843347454697
-127.57574364990322,-16.893103488211736,140.35668194714137
-127.9305941828222,-16.947185839009663,141.33846999510249
-128.28992363267255,-16.995005827942688,142.33474886004373
-128.59920770341742,-17.02394436607064,143.34996348340894
-128.80543406853738,-17.06038006896116,144.4078609729533
-129.1051262697926,-17.091599393214196,145.45849080272208
-129.36633304886368,-17.122531478002617,146.5254156816137
-129.5403014580547,-17.13441690993867,147.6292768121511
-129.63840967251423,-17.188702527375213,148.7539798015643
-129.73999466187533,-17.22886963599973,149.88690887300754
-129.81008942239234,-17.23021967008209,151.03752113278753
-129.85835644772715,-17.23836904763645,152.2000476728333
-129.89706544723649,-17.27232505636047,153.37947144117464
-129.9711261176792,-17.30552601140867,154.5756309983314
-130.36332500566385,-17.320040616987427,155.71382881039594
-130.40433942021,-17.338108483528334,156.9420395315664
-130.51127982985338,-17.316501644126365,158.16069260745647
-130.60959276125126,-17.30450691509278,159.39718030917265
-130.56022760996436,-17.3261306665125,160.64252709606095
-130.33567873425176,-17.357669133356016,161.87608828223102
-130.21635092542414,-17.36836200500635,163.1442492946566
-130.10973076737636,-17.352321015812322,164.42374669870378
-130.12832393917208,-17.330845935586822,165.71127029296986
-129.92587120271895,-17.35541611069035,166.99386966880706
-129.6031842062547,-17.402079726819498,168.26570770552505
-129.4445341795662,-17.47668503845686,169.57765826884946
-129.2416728528231,-17.52028329887469,170.9003176604543
-129.1342477769105,-17.60022497404191,172.23783931307776
-128.89160958484499,-17.665600856029165,173.58198242755836
-128.61403687766847,-17.740700151681658,174.92961168685898
-128.20724605616311,-17.835113420681676,176.24305582585984
-127.97487228254244,-17.905408402882923,177.60907389635182
-127.63016840447821,-17.95573428193644,178.9651607782458
-126.99936193111733,-18.02866899543752,180.22206896615472
-126.46699529105526,-18.100074616246225,181.53858601350578
-125.99321026859985,-18.12418985759112,182.88248775386174
-125.4434049711412,-18.20720656477903,184.20976506083795
-124.98435497417863,-18.282396451744432,185.5821719952735
-124.28830542596022,-18.3559158687626,186.8477061932098
-123.72177459572646,-18.44371993549422,188.2024594262231
-123.17857515830791,-18.54502596857366,189.5625555981719
-122.51509030586507,-18.66826780633443,190.88829805132949
-122.13200341030078,-18.7602525421871,192.32207374219504
-121.18857075018671,-18.823739343374793,193.47325290496903
-120.21234431275376,-18.972261779317233,194.6074959402038
-119.32906666116052,-19.06575337909787,195.8179233090973
-118.53768402109237,-19.212854936388077,197.09204779726224
-117.4112656677577,-19.34678163191908,198.0862195709487
-116.11517024494074,-19.49534674048146,198.85606446693146
-115.092066747382,-19.63603117101389,199.97071245885036
-113.90002432054668,-19.794792204973938,200.91390978132347
-112.6522969466583,-19.988506125230785,201.77305797526225
-111.682564986832,-20.142427534124433,202.9428637121586
-110.71908150017865,-20.335330854275664,204.11606303542848
-109.6632431808613,-20.53355190621634,205.21801104914266
-108.6797996585575,-20.715711257818043,206.38569902607088
-107.64803451461276,-20.89225317962037,207.52220906724384
-106.3899827643498,-21.10901972294615,208.3850643284869
-105.36143419286387,-21.312556920615634,209.51328286412576
-104.36467926600713,-21.500169064188455,210.6549221668264
-103.28435478509006,-21.69816530625201,211.69789413368835
-102.14187683737194,-21.91053999169319,212.6446291713634
-100.97074758483839,-22.124430903612716,213.5267412397869
-99.79250309523823,-22.338486591821383,214.4030666842836
-98.60959689380763,-22.547069540030222,215.2460975994543
-97.43208652094322,-22.77663574566406,216.0708515879427
-96.20337282628357,-22.98554908397624,216.79287718252442
-95.02828689459417,-23.200068491761417,217.57006378613332
-93.81314034852807,-23.39605063240786,218.2705518949055
-92.62565824828265,-23.61476216146295,218.97144097119013
-91.39461932979393,-23.801190235940272,219.58660580699654
-90.23103449490773,-23.976719073322656,220.2923418774011
-89.00144915821531,-24.168577179869335,220.8377440656469
-87.76435889175954,-24.355973211689527,221.34160107899334
-86.55452300353338,-24.548393242597854,221.86457989640874
-85.37387318578013,-24.760038245363006,222.38157149319125
-84.1912904599289,-24.958526667049846,222.87471862364472
-83.01077468540863,-25.152746541456033,223.35604840559722
-81.83012256445377,-25.33720658937392,223.8130727161179
-80.68095071025253,-25.529104198900722,224.30532637214247
-79.5136792660366,-25.75862367705388,224.70633183241242
-78.3484804682161,-25.935094223239883,225.11425051350759
-77.166603172582,-26.15332825921291,225.4133803029094
-75.99387777987037,-26.358519598839504,225.7067748891436
-74.82541571391464,-26.598401670698134,225.93135797092685
-73.6845977144438,-26.827503910583967,226.2377138120049
-72.52832357968344,-27.02753284914619,226.46099971174297
-71.37719177121205,-27.24734634723683,226.66098070729632
-70.21753675271364,-27.455344555878742,226.8497475470039
-69.1018667490692,-27.629606335544047,227.0032540377979
-67.98703424578052,-27.837880640484826,227.12574168294017
-66.88479351028171,-28.016440770221546,227.2647283599111
-65.79240631673552,-28.21901454345949,227.37624694837254
-64.720032120479,-28.434085382605474,227.4992510387606
-63.661320356023424,-28.62405216089571,227.62350353913524
-62.603837449744134,-28.815370258543602,227.72591095800456
-61.541929533278186,-28.97984090542574,227.8412942854878
-60.492644301647076,-29.17869317290539,227.96747901752383
-59.458582843535424,-29.381881827271265,228.04954617042307
-58.43945155360354,-29.596913702367832,228.12365214774067
-57.42637201000386,-29.78773051636491,228.21967106897944
-56.424741813421235,-30.001411210575583,228.2954514966338
-55.42292907286691,-30.180364549828422,228.4169369600986
-54.43267335347847,-30.376198660019806,228.53061424676582
-53.445557753031515,-30.560444848383167,228.65069188426673
-52.46233200269374,-30.750254413433154,228.72444511259093
-51.476620333971766,-30.950825376162573,228.79345726844116
-50.49213788243829,-31.134462406144202,228.88601958281455
-49.52994808473071,-31.3279571725358,229.00934784829528
-48.56871222259774,-31.547538184462223,229.0994748262254
-47.604511796380756,-31.73515437996728,229.2306130787194
-46.64702316990428,-31.92864047655451,229.39044519062313
-45.694796406539545,-32.12302287209414,229.56578308223865
-44.74220035365641,-32.319343533390075,229.71744397660424
-43.795639905722965,-32.50038899920495,229.87118804483418
-42.85963601423697,-32.716745642224325,230.02607322922714
-41.916243510314004,-32.849747996857246,230.2210336644545
-40.99183094457815,-33.05386803127572,230.44064025328694
-40.06616207188209,-33.22935828220023,230.66287297444214
-39.1345127190732,-33.41597254110889,230.84904291369853
-38.20893444109285,-33.62206921059504,231.03615876058922
-37.2865009157758,-33.806669155916865,231.26159940456964
-36.368531483785354,-33.99508746145104,231.48219118154867
-35.45755384763938,-34.18409281569817,231.71452152009226
-34.53387177536241,-34.351937282573445,231.90114972801769
-33.635311863538035,-34.54240358169797,232.1576832789617
-34.55433651499567,-34.353799284298724,232.00722029907732
-33.67426136466283,-34.55084287167205,232.2892155049615
-32.79776681269127,-34.74754531582548,232.57488648446102
-31.904800054741543,-34.94483176216414,232.81179149978954
-31.016924485915972,-35.121343988898296,233.09553264819067
-30.131941026548166,-35.297809810361855,233.39813846208153
-29.253843061895534,-35.49428475902457,233.72708926375384
-28.340132026080052,-35.67432106319509,233.9782446786061
-27.42140745201323,-35.84927022636086,234.235197017987
-26.521575285829194,-36.03928677991286,234.556089770284
-25.613059234058962,-36.21728949699276,234.87342275263532
-24.692060531961417,-36.401737086398796,235.16047264672503
-23.776963648203292,-36.57539336239785,235.4882547652768
-22.846377171079943,-36.743523047084274,235.771886928161
-21.92283001521153,-36.92967752619099,236.07343998036882
-21.006291625064335,-37.11837558999162,236.39663184073083
-20.07328605183929,-37.29002424274697,236.68838133831096
-19.191041187992873,-37.46208085001372,237.12110510032602
-18.34209147459505,-37.63658130893202,237.6212560848887
-19.277693977761047,-37.44775051662478,237.389556361656
-20.187196064165907,-37.288342634515175,237.03351527688275
-21.108199656362004,-37.112698390999824,236.7132643949452
-22.007771182611176,-36.93623371534031,236.33313362493826
-22.89531040907056,-36.79869584930035,235.92102366218435
-23.80708495206445,-36.639325842480396,235.5659778872842
-24.70190459858135,-36.459193741729734,235.1831166044591
-25.592214558137265,-36.297875812783154,234.7912259893432
-24.71839330350002,-36.47502515649761,235.22083384153598
-23.84884144640027,-36.64580000823206,235.65556194866667
-22.940714405796808,-36.79355508822155,236.01901853336702
-22.101605602500833,-36.9808151238072,236.5047966705898
-21.25041886722459,-37.1711453541083,236.964229116004
-20.417237710629355,-37.332668142271345,237.45695029082262
-19.5675701667258,-37.51498031181463,237.91134230241425
-18.719498816515017,-37.6764520082333,238.3673329629286
-17.897743279722732,-37.84974739515971,238.85648837690377
-17.06081170303235,-38.012258994618925,239.315507590668
-16.211694751907682,-38.16326773493418,239.73854345390552
-15.405537474708096,-38.33619969877017,240.2372148083976
-14.597662078619752,-38.50522466964857,240.73847030207685
-13.820714248383423,-38.67098203090342,241.24717740994626
-13.020094382089976,-38.81907093310723,241.73468643059343
-12.22706833555516,-38.99290510682337,242.21666182331649
-13.029809909040186,-38.84140700517869,241.73393804276813
-13.792862018746641,-38.68564272467339,241.2107537346929
-13.043629768818612,-38.86104815811989,241.74843366644524
-13.819116981168158,-38.71062640226645,241.25180016603247
-14.586523539355625,-38.556488487289705,240.7378401872963
-13.867889277769525,-38.71714941706878,241.31885365747846
-13.161542303582795,-38.875888039412665,241.92038131668838
-12.48338409156059,-39.065834474975915,242.54377145361678
-11.744572356474693,-39.23815616733235,243.10662352860965
-10.947373373545872,-39.42259330874648,243.59314938767596
-10.195218419509231,-39.59501997416752,244.1626298251151
-9.436466692211573,-39.75332450761344,244.72001864468564
-8.687338565673445,-39.909071098150754,245.29127093377468
-7.951931218302943,-40.043360393656826,245.8828352284595
-7.15910074725666,-40.20348314450727,246.39283648947813
-6.392627442100023,-40.33487338996009,246.9611496497006
-5.656227351711392,-40.49349003433159,247.5589802707831
-4.9097539174779055,-40.629641851757114,248.15409433740845
-4.139453898781859,-40.785930540664324,248.71362918084228
-3.410454359779923,-40.92928629748093,249.33821819741436
-2.6454353216501296,-41.07777199350708,249.9191831681093
-1.8671722297939686,-41.214818907644236,250.4713209128614
-1.0896497923255093,-41.35442278547141,251.04134143786789
-0.2882371087841725,-41.479023917484675,251.59022454560585
0.4713206315852665,-41.62141077503978,252.20270882086555
1.2211779487298962,-41.77168032290127,252.82697494417366
2.0245623502279453,-41.908500609201724,253.38206815183005
2.803810719769041,-42.047465024225815,253.9704257226359
3.561535775471243,-42.166583620960125,254.58717261907972
4.232102181801707,-42.288527281659405,255.29952349941627
4.972243825222877,-42.406885560011524,255.93692990181538
5.731766618712157,-42.52198728057036,256.5448459687971
6.424036230141101,-42.61575319877258,257.2314099755552
7.143611688342458,-42.731125544122214,257.88453447998205
7.891543135219743,-42.86643259511513,258.51098403223955
8.638000000187573,-42.993696787364655,259.1290800252806
9.34178505983647,-43.11955398517655,259.79539790555543
10.085561789154204,-43.2445520549149,260.40834604984417
10.793298550236882,-43.355220123087776,261.0864998727332
11.503964550947567,-43.48352448118811,261.7214601451333
12.226120326513623,-43.61057245276191,262.37081819285083
12.952826268309341,-43.730091600094234,263.01027462614377
13.649153972067321,-43.83948292468488,263.6807229012429
14.36610446825927,-43.94767090941779,264.35045554892366
15.062397762620625,-44.06778204451158,265.01549042165885
14.35352076469311,-43.950444944201934,264.31942105701177
13.668491900564105,-43.838828899684984,263.63824675067275
12.979530398312644,-43.73128379297848,262.92964267720237
12.307542197232262,-43.625191223708285,262.2005480037515
11.676256432455844,-43.53282412689591,261.4219413464995
10.960678848575498,-43.432594344658746,260.7155823878952
11.607740259720188,-43.534681285019005,261.4961944672376
12.237100487347272,-43.64241067593078,262.2869768806833
11.555157253380738,-43.55819710380711,261.5241505221866
12.186441936361742,-43.65004240105891,262.336094516626
12.82548938942788,-43.74064392294801,263.14180417814254
13.476859943417598,-43.83672046384133,263.94743294636345
14.09653350757642,-43.931520679428935,264.78113154298404
13.429101705299002,-43.845339403779064,263.9754912793824
14.02446347871275,-43.92640266025439,264.8409685937629
14.578723541261759,-43.99536890464,265.7408641393672
15.136215594883009,-44.094439864257986,266.63606045700345
15.689159854031365,-44.17375788322466,267.54531576831164
16.26601953987807,-44.25280010006131,268.44252158349695
16.764869115884775,-44.35554404171059,269.3883577931402
17.30366173211062,-44.442215240349505,270.31942552565323
17.835520652629373,-44.54703322336186,271.2575088370397
18.37395662546388,-44.64170121013456,272.2027727530114
18.918242766718926,-44.740966760025564,273.144219996378
19.440954478703205,-44.82800863453406,274.1058897868656
19.95295106855641,-44.927417171793586,275.0760186809815
20.468335185507442,-45.00851448039449,276.05088949038765
20.991732638414884,-45.10559857771581,277.0205917240333
21.491150589418716,-45.18562862066055,278.00572910685935
21.99868767555165,-45.29935384500229,278.9899865963143
22.473267400696464,-45.41316905316433,279.99966109206645
22.94741456029371,-45.54088272056187,281.0159815180669
23.497408475832994,-45.66925229095797,281.99119198415406
24.004295088296523,-45.77595408284463,282.99751004456704
24.583665637095645,-45.91156137873249,283.9626230002806
25.113407847751702,-46.02964779099833,284.96153724909647
25.62815971596528,-46.159352683155845,285.97017641952414
26.151765282586812,-46.253197238974224,286.98315090234496
26.703323119384283,-46.374104439037296,287.9793747983343
27.208181796787684,-46.514470298731695,288.99335446158335
27.7078083904007,-46.624879327993305,290.01428210824207
28.184294120887984,-46.74188952167513,291.0443717653674
28.64776224646587,-46.839589880898004,292.08607663666294
29.121950425091832,-46.94408357479656,293.11586061953835
29.64558248225034,-47.03393085798105,294.1202844174047
30.097393490793642,-47.142902992649056,295.1549875592888
30.507199012473425,-47.25391317173492,296.2048464942606
30.9185685217501,-47.3766744924328,297.2455414660838
31.336317729353805,-47.48933806703935,298.28359838677903
31.703986219045795,-47.59717118190153,299.3413138419118
32.084846751669055,-47.714543729154045,300.386556333366
32.38988509110276,-47.82431803098998,301.45535026964734
32.723560210496544,-47.93829832732688,302.51242294271407
33.07676991890129,-48.04896127965343,303.56173843472345
33.419982959439984,-48.175006112872744,304.6108189788777
33.71170554852273,-48.28527602013014,305.6755318211841
34.04241133702912,-48.435282098670065,306.7238071601812
34.3553311665632,-48.552227094492984,307.7803639788314
34.641786892217006,-48.688242486920764,308.840464374767
34.93406229534753,-48.802573553383894,309.8986214909205
35.237553207085746,-48.90806485431203,310.95108780863376
35.573029971077176,-49.036636263114346,311.9948901482845
35.83176847699071,-49.171732564759516,313.05566350732
36.07845207124833,-49.30238750120333,314.1214637698491
36.24956597164996,-49.420553031406875,315.20412924337313
36.46209965619843,-49.53890087459305,316.27524199142783
36.710447285781285,-49.64519693024005,317.33104240127545
36.939441444682984,-49.77365950422315,318.38619420797176
37.2065048400006,-49.8990163055278,319.42766575009284
37.45515407288517,-50.03442275958779,320.4716995850737
37.650010814505166,-50.161182434766076,321.51678988624093
37.90573315375786,-50.276234024364705,322.5400765750227
38.168765395984124,-50.40005659122977,323.54473634807243
38.35074492628696,-50.48867762495597,324.5568770565868
38.56496811831039,-50.59916828852399,325.54161428563
38.814611840111404,-50.72109449634589,326.50666590855565
39.089054832813495,-50.819808667734655,327.4479664421387
39.337345952496385,-50.917808028565275,328.37857545432547
39.53622960872259,-51.0136385950616,329.3079960634746
39.80184592154019,-51.11849247265179,330.2129851309884
40.0405387029124,-51.22465129552416,331.1257727399353
40.27709317967865,-51.32805141075407,332.0366525481385
40.492134896183195,-51.4552230051992,332.94324508788776
40.190381230519336,-51.34915930389343,332.05851682394245
39.932720103210045,-51.25983778342906,331.1622180028143
39.700370837563156,-51.14617902517843,330.26686624912963
39.48679976107086,-51.044832103257846,329.36666901868335
39.40331901735285,-50.93337418056087,328.4581212472941
39.28784237069586,-50.831838525602,327.54484537810185
39.19730644526976,-50.72893138549209,326.6333225779363
39.136664590294,-50.60839188579814,325.73495197933096
39.108573451049324,-50.48760322954399,324.8228252794607
39.1158797051276,-50.37661621050319,323.9053321817996
39.117326840147264,-50.275664531056464,323.0000195487733
39.13029538164822,-50.18240530474313,322.0795595107278
39.176969785962946,-50.04622802961132,321.18149359476195
39.28449026502584,-49.94988385791259,320.26719756383886
39.401694229382464,-49.85466311889079,319.3519236426004
39.513626812099766,-49.78541064935404,318.44334522788364
39.66724654095958,-49.656120635044346,317.532271151694
39.82731038854412,-49.54760139700405,316.6090545256676
39.59579969466337,-49.65617485737867,317.52122850552075
39.43805357693916,-49.78135571343712,318.44918310512105
39.222353916367275,-49.89896474141219,319.367162711413
39.08767386184799,-50.03339042348502,320.31089268625425
38.881377801051585,-50.14074360469773,321.2567641512448
